date,strategy
2023-05-08,2.2320444412137586
2023-05-09,2.2366441982638077
2023-05-10,2.247376964713922
2023-05-11,2.245332628247234
2023-05-12,2.2305111888637423
2023-05-15,2.2391996188471683
2023-05-16,2.2325555253304303
2023-05-17,2.224378179463676
2023-05-18,2.220289506530299
2023-05-19,2.212623244780217
2023-05-22,2.2213116747636437
2023-05-23,2.212623244780217
2023-05-24,2.2238670953470043
2023-05-25,2.215178665363578
2023-05-26,2.202401562446774
2023-05-29,2.204445898913463
2023-05-30,2.1972907212800528
2023-05-31,2.2305111888637423
2023-06-01,2.2289779365137257
2023-06-02,2.2356220300304632
2023-06-05,2.209556740080184
2023-06-06,2.226422515930365
2023-06-07,2.229489020630398
2023-06-08,2.216711917713594
2023-06-09,2.2356220300304632
2023-06-12,2.23715528238048
2023-06-13,2.2422661235472012
2023-06-14,2.229489020630398
2023-06-15,2.2121121606635445
2023-06-16,2.227444684163709
2023-06-19,2.231022272980414
2023-06-20,2.235110945913791
2023-06-21,2.2259114318136923
2023-06-26,2.2248892635803488
2023-06-27,2.22284492711366
2023-06-28,2.215178665363578
2023-06-29,2.2192673382969548
2023-06-30,2.2223338429969877
2023-07-03,2.2269336000470368
2023-07-04,2.2300001047470697
2023-07-05,2.231533357097086
2023-07-06,2.2305111888637423
2023-07-07,2.227444684163709
2023-07-10,2.2330666094471026
2023-07-11,2.235110945913791
2023-07-12,2.2335776935637752
2023-07-13,2.2524878058806443
2023-07-14,2.2422661235472012
2023-07-17,2.2514656376472995
2023-07-18,2.2596429835140537
2023-07-19,2.2857082734643335
2023-07-20,2.284175021114317
2023-07-21,2.275486591130891
2023-07-24,2.2698646658474972
2023-07-25,2.2586208152807097
2023-07-26,2.2683314134974806
2023-07-27,2.2729311705475297
2023-07-28,2.2504434694139555
2023-07-31,2.252998889997316
2023-08-01,2.2616873199807426
2023-08-02,2.2611762358640703
2023-08-03,2.2514656376472995
2023-08-04,2.248910217063939
2023-08-07,2.2535099741139883
2023-08-08,2.255554310580677
2023-08-09,2.25402105823066
2023-08-10,2.2463547964805786
2023-08-11,2.256065394697349
2023-08-14,2.259131899397382
2023-08-15,2.2642427405641032
2023-08-16,2.2652649087974472
2023-08-17,2.2632205723307592
2023-08-18,2.259131899397382
2023-08-21,2.2678203293808084
2023-08-22,2.2642427405641032
2023-08-23,2.274975507014218
2023-08-24,2.281108516414284
2023-08-25,2.2729311705475297
2023-08-28,2.273953338780874
2023-08-29,2.2800863481809395
2023-08-30,2.287752609931022
2023-08-31,2.296441039914448
2023-09-01,2.2938856193310873
2023-09-04,2.3025740493145137
2023-09-05,2.303596217547858
2023-09-06,2.3020629651978415
2023-09-07,2.3015518810811693
2023-09-08,2.3179065728146777
2023-09-11,2.3225063298647273
2023-09-12,2.3230174139813995
2023-09-13,2.328639339264793
2023-09-14,2.3465272833483177
2023-09-15,2.324039582214744
2023-09-18,2.3117735634146124
2023-09-19,2.3296615074981375
2023-09-20,2.347549451581662
2023-09-21,2.3403942739482524
2023-09-22,2.3306836757314815
2023-09-25,2.3409053580649246
2023-09-26,2.339372105714908
2023-09-27,2.305129469897875
2023-09-28,2.266798161147464
2023-10-09,2.2509545535306277
2023-10-10,2.2218227588803154
2023-10-11,2.2254003476970206
2023-10-12,2.2432882917805452
2023-10-13,2.2509545535306277
2023-10-16,2.2790641799475955
2023-10-17,2.2892858622810386
2023-10-18,2.31126247929794
2023-10-19,2.3235284980980717
2023-10-20,2.349082703931679
2023-10-23,2.336305601014875
2023-10-24,2.3378388533648913
2023-10-25,2.328639339264793
2023-10-26,2.3455051151149737
2023-10-27,2.350104872165023
2023-10-30,2.355215713331744
2023-10-31,2.3608376386151377
2023-11-01,2.3521492086317113
2023-11-02,2.357260049798433
2023-11-03,2.3557267974484164
2023-11-06,2.343971862764957
2023-11-07,2.334772348664859
2023-11-08,2.32557283456476
2023-11-09,2.3102403110645957
2023-11-10,2.327106086914777
2023-11-13,2.3189287410480226
2023-11-14,2.3291504233814653
2023-11-15,2.3388610215982357
2023-11-16,2.3296615074981375
2023-11-17,2.336305601014875
2023-11-20,2.3107513951812684
2023-11-21,2.3076848904812355
2023-11-22,2.2989964604978086
2023-11-23,2.29695212403112
2023-11-24,2.2989964604978086
2023-11-27,2.3230174139813995
2023-11-28,2.3301725916148093
2023-11-29,2.346016199231646
2023-11-30,2.3449940309983015
2023-12-01,2.3449940309983015
2023-12-04,2.372592573298597
2023-12-05,2.3403942739482524
2023-12-06,2.339372105714908
2023-12-07,2.3424386104149404
2023-12-08,2.346016199231646
2023-12-11,2.328639339264793
2023-12-12,2.3194398251646944
2023-12-13,2.314328983997973
2023-12-14,2.3495937880483506
2023-12-15,2.3455051151149737
2023-12-18,2.3383499374815635
2023-12-19,2.3449940309983015
2023-12-20,2.352660292748384
2023-12-21,2.353171376865056
2023-12-22,2.364415227431843
2023-12-25,2.367992816248548
2023-12-26,2.374636909765286
2023-12-27,2.3812810032820235
2023-12-28,2.3823031715153675
2023-12-29,2.3751479938819577
2024-01-02,2.3843475079820564
2024-01-03,2.3828142556320397
2024-01-04,2.376681246231974
2024-01-05,2.383325339748712
2024-01-08,2.376170162115302
2024-01-09,2.3756590779986295
2024-01-10,2.3664595638985313
2024-01-11,2.3664595638985313
2024-01-12,2.3741258256486133
2024-01-15,2.3879250967987615
2024-01-16,2.3899694332654495
2024-01-17,2.3664595638985313
2024-01-18,2.3587933021484493
2024-01-19,2.372592573298597
2024-01-22,2.3633930591984984
2024-01-23,2.3669706480152035
2024-01-24,2.3639041433151706
2024-01-25,2.353171376865056
2024-01-26,2.3633930591984984
2024-01-29,2.367992816248548
2024-01-30,2.374636909765286
2024-01-31,2.3777034144653184
2024-02-01,2.3853696762154004
2024-02-02,2.3909916014987944
2024-02-05,2.372592573298597
2024-02-06,2.3674817321318757
2024-02-07,2.3720814891819253
2024-02-08,2.3823031715153675
2024-02-19,2.3731036574152693
2024-02-20,2.3720814891819253
2024-02-21,2.3720814891819253
2024-02-22,2.3705482368319086
2024-02-23,2.365948479781859
2024-02-26,2.376681246231974
2024-02-27,2.3741258256486133
2024-02-28,2.373614741531941
2024-02-29,2.374636909765286
2024-03-01,2.3848585920987286
2024-03-04,2.414501470865712
2024-03-05,2.4472108543327296
2024-03-06,2.4650987984162547
2024-03-07,2.496274929533255
2024-03-08,2.4942305930665665
2024-03-11,2.503430107166665
2024-03-12,2.493208424833222
2024-03-13,2.488608667783173
2024-03-14,2.4921862565998776
2024-03-15,2.503430107166665
2024-03-18,2.4834978266164516
2024-03-19,2.488608667783173
2024-03-20,2.4937195089498942
2024-03-21,2.543805752383764
2024-03-22,2.5274510606502556
2024-03-25,2.5325619018169774
2024-03-26,2.5376727429836987
2024-03-27,2.54993876178383
2024-03-28,2.5698710423340434
2024-03-29,2.619446201651241
2024-04-01,2.634267641034733
2024-04-02,2.636311977501421
2024-04-03,2.673110033901816
2024-04-08,2.735973380252489
2024-04-09,2.743639642002571
2024-04-10,2.7533502402193415
2024-04-11,2.732906875552456
2024-04-12,2.8126359977533095
2024-04-15,2.7681716796028337
2024-04-16,2.7860596236863584
2024-04-17,2.7906593807364084
2024-04-18,2.7824820348696537
2024-04-19,2.7957702219031293
2024-04-22,2.74108422141921
2024-04-23,2.673621118018488
2024-04-24,2.701730744435456
2024-04-25,2.702241828552128
2024-04-26,2.7231962773356853
2024-04-29,2.70530833325216
2024-04-30,2.7012196603187832
2024-05-06,2.684864968585275
2024-05-07,2.6920201462186846
2024-05-08,2.68844255740198
2024-05-09,2.6828206321185863
2024-05-10,2.743639642002571
2024-05-13,2.7272849502690626
2024-05-14,2.7231962773356853
2024-05-15,2.7441507261192433
2024-05-16,2.7681716796028337
2024-05-17,2.767660595486162
2024-05-20,2.836145867120228
2024-05-21,2.800881063069851
2024-05-22,2.8065029883532446
2024-05-23,2.7421063896525544
2024-05-24,2.7180854361689644
2024-05-27,2.727796034385735
2024-05-28,2.725751697919046
2024-05-29,2.7441507261192433
2024-05-30,2.71706326793562
2024-05-31,2.7303514549690955
2024-06-03,2.706330501485505
2024-06-04,2.7318847073191117
2024-06-05,2.7206408567523246
2024-06-06,2.758461081386063
2024-06-07,2.758972165502735
2024-06-11,2.6761765386018483
2024-06-12,2.6915090621020132
2024-06-13,2.6925312303353572
2024-06-14,2.6935533985687012
2024-06-17,2.697642071502078
2024-06-18,2.7001974920854392
2024-06-19,2.710930258535554
2024-06-20,2.734440127902473
2024-06-21,2.7472172308192766
2024-06-24,2.7032639967854717
2024-06-25,2.7093970061855375
2024-06-26,2.6935533985687012
2024-06-27,2.6787319591852095
2024-06-28,2.706841585602177
2024-07-01,2.7078637538355217
2024-07-02,2.7114413426522264
2024-07-03,2.728818202619079
2024-07-04,2.7415953055358826
2024-07-05,2.749772651402637
2024-07-08,2.7513059037526535
2024-07-09,2.7400620531858664
2024-07-10,2.757949997269391
2024-07-11,2.7681716796028337
2024-07-12,2.782993118986326
2024-07-15,2.7809487825196375
2024-07-16,2.813147081869982
2024-07-17,2.849434054153704
2024-07-18,2.847900801803688
2024-07-19,2.772260352536211
2024-07-22,2.770216016069522
2024-07-23,2.756416744919375
2024-07-24,2.7927037172030964
2024-07-25,2.7221741091023413
2024-07-26,2.7339290437858006
2024-07-29,2.7528391561026693
2024-07-30,2.756416744919375
2024-07-31,2.7778822778196046
2024-08-01,2.800369978953179
2024-08-02,2.813147081869982
2024-08-05,2.7421063896525544
2024-08-06,2.7221741091023413
2024-08-07,2.734951212019145
2024-08-08,2.7334179596691284
2024-08-09,2.757438913152719
2024-08-12,2.778393361936277
2024-08-13,2.797303474253146
2024-08-14,2.7881039601530473
2024-08-15,2.7814598666363093
2024-08-16,2.786570707803031
2024-08-19,2.8172357548033595
2024-08-20,2.8172357548033595
2024-08-21,2.8295017736034906
2024-08-22,2.822346595970081
2024-08-23,2.8126359977533095
2024-08-26,2.8300128577201633
2024-08-27,2.8279685212534744
2024-08-28,2.824902016553441
2024-08-29,2.8284796053701466
2024-08-30,2.8218355118534086
2024-09-02,2.805991904236572
2024-09-03,2.8111027454032937
2024-09-04,2.7916815489697524
2024-09-05,2.8116138295199655
2024-09-06,2.819280091270048
2024-09-09,2.7988367266031626
2024-09-10,2.8172357548033595
2024-09-11,2.8320571941868513
2024-09-12,2.8264352689034578
2024-09-13,2.867321998237229
2024-09-18,2.866299830003885
2024-09-19,2.8617000729538353
2024-09-20,2.8938983723041805
2024-09-23,2.9184304099044436
2024-09-24,2.9112752322710334
2024-09-25,2.9332518492879354
2024-09-26,2.938873774571329
2024-09-27,2.916897157554427
2024-09-30,2.9163860734377547
2024-10-08,2.91996366225446
2024-10-09,2.882143437620721
2024-10-10,2.9005424658209185
2024-10-11,2.932740765171263
2024-10-14,2.9634058121715916
2024-10-15,2.9634058121715916
2024-10-16,3.006847962088724
2024-10-17,3.0175807285388387
2024-10-18,3.038024093205724
2024-10-21,3.0763554019561345
2024-10-22,3.07533323372279
2024-10-23,3.094754430156332
2024-10-24,3.063578299039331
2024-10-25,3.0651115513893474
2024-10-28,3.0748221496061183
2024-10-29,3.100887439556397
2024-10-30,3.1376854959567915
2024-10-31,3.118775383639922
2024-11-01,3.092199009572971
2024-11-04,3.0692002243227248
2024-11-05,3.0692002243227248
2024-11-06,3.0630672149226585
2024-11-07,2.9945819432885923
2024-11-08,3.014003139722133
2024-11-11,3.0175807285388387
2024-11-12,2.967494485104969
2024-11-13,2.9618725598215754
2024-11-14,2.9025868022876065
2024-11-15,2.904120054637623
2024-11-18,2.9424513633880336
2024-11-19,2.993559775055248
2024-11-20,2.9930486909385756
2024-11-21,3.0318910838056583
2024-11-22,3.071244560789413
2024-11-25,3.0232026538222323
2024-11-26,2.986404597421838
2024-11-27,3.0145142238388054
2024-11-28,2.9991817003386414
2024-11-29,3.026780242638937
2024-12-02,3.0007149526886576
2024-12-03,3.030868915572314
2024-12-04,3.02984674733897
2024-12-05,3.0288245791056254
2024-12-06,3.016558560305494
2024-12-09,3.033424336155675
2024-12-10,3.0462014390724783
2024-12-11,3.0717556449060854
2024-12-12,3.092710093689643
2024-12-13,3.066644803739364
2024-12-16,3.0390462614390685
2024-12-17,3.035468672622364
2024-12-18,3.0313799996889865
2024-12-19,3.007359046205395
2024-12-20,3.0109366350221007
2024-12-23,3.0410905979057565
2024-12-24,3.025758074405593
2024-12-25,3.033424336155675
2024-12-26,3.035468672622364
2024-12-27,3.038024093205724
2024-12-30,3.026780242638937
2024-12-31,3.029335663222297
2025-01-02,3.0543787849392325
2025-01-03,3.0809551590061837
2025-01-06,3.0610228784559705
2025-01-07,3.066133719622692
2025-01-08,3.081466243122856
2025-01-09,3.099354187206381
2025-01-10,3.1197975518732664
2025-01-13,3.127463813623349
2025-01-14,3.100887439556397
2025-01-15,3.1182642995232506
2025-01-16,3.1284859818566932
2025-01-17,3.1371744118401192
2025-01-20,3.1310414024400535
2025-01-21,3.1310414024400535
2025-01-22,3.158639944740349
2025-01-23,3.1617064494403824
2025-01-24,3.1775500570572186
2025-01-27,3.169372711190464
2025-02-05,3.2904996468417615
2025-02-06,3.2715895345248924
2025-02-07,3.2807890486249907
2025-02-10,3.3308752920588605
2025-02-11,3.364606843759222
2025-02-12,3.3410969743923036
2025-02-13,3.357451666125812
2025-02-14,3.375339610209337
2025-02-17,3.318609273258729
2025-02-18,3.34978540437573
2025-02-19,3.3717620213926316
2025-02-20,3.382494787842747
2025-02-21,3.356429497892467
2025-02-24,3.3630735914092056
2025-02-25,3.3635846755258774
2025-02-26,3.3313863761755327
2025-02-27,3.3175871050253853
2025-02-28,3.293055067425122
2025-03-03,3.296632656241827
2025-03-04,3.32116469384209
2025-03-05,3.3456967314423522
2025-03-06,3.339563722042287
2025-03-07,3.334963964992238
2025-03-10,3.3441634790923365
2025-03-11,3.3242311985421225
2025-03-12,3.334963964992238
2025-03-13,3.3600070867091727
2025-03-14,3.4100933301430425
2025-03-17,3.4121376666097305
2025-03-18,3.437691872443338
2025-03-19,3.475001012960404
2025-03-20,3.4785786017771096
2025-03-21,3.4617128259269285
2025-03-24,3.4647793306269614
2025-03-25,3.4617128259269285
2025-03-26,3.472445592377044
2025-03-27,3.48113402236047
2025-03-28,3.5455306210611592
2025-03-31,3.5833508456948975
2025-04-01,3.6058385468284726
2025-04-02,3.5920392756783244
2025-04-03,3.6252597432620135
2025-04-07,3.514354489944159
2025-04-08,3.538886527544422
2025-04-09,3.5833508456948975
2025-04-10,3.6610356314290633
2025-04-11,3.716743800146326
2025-04-14,3.7443423424466222
2025-04-15,3.7433201742132782
2025-04-16,3.8342931469809187
2025-04-17,3.865980362214592
2025-04-18,3.8751798763146903
2025-04-21,3.947242736765462
2025-04-22,4.079102438866874
2025-04-23,3.832759894630903
2025-04-24,3.874668792198018
2025-04-25,3.848092418131067
2025-04-28,3.814871950547378
2025-04-29,3.8414483246143294
2025-04-30,3.8179384552474107
2025-05-06,3.890001315698182
2025-05-07,3.9201552785818388
2025-05-08,3.8618916892812147
2025-05-09,3.8486035022477387
2025-05-12,3.769385464163557
2025-05-13,3.746897763029983
2025-05-14,3.7187881366130155
2025-05-15,3.608905051528505
2025-05-16,3.667679724945801
2025-05-19,3.690678510196048
2025-05-20,3.6840344166793098
2025-05-21,3.801583763513902
2025-05-22,3.8072056887972954
2025-05-23,3.8092500252639843
2025-05-26,3.794428585880492
2025-05-27,3.764274622996836
2025-05-28,3.768874380046885
2025-05-29,3.7305430712964744
2025-05-30,3.7658078753468525
2025-06-03,3.821516044064116
2025-06-04,3.819471707597427
2025-06-05,3.824071464647476
2025-06-06,3.8230492964141316
2025-06-09,3.7816514829636887
2025-06-10,3.784206903547049
2025-06-11,3.7959618382305083
2025-06-12,3.8312266422808863
2025-06-13,3.8777352968980505
2025-06-16,3.8649581939812476
2025-06-17,3.8322488105142303
2025-06-18,3.8342931469809187
2025-06-19,3.814871950547378
2025-06-20,3.8000505111638856
2025-06-23,3.8143608664307056
2025-06-24,3.7673411276968682
2025-06-25,3.777562810030312
2025-06-26,3.784206903547049
2025-06-27,3.7438312583299496
2025-06-30,3.7376982489298847
2025-07-01,3.7801182306136725
2025-07-02,3.7785849782636554
2025-07-03,3.804650268213935
2025-07-04,3.7852290717803934
2025-07-07,3.7586526977134422
2025-07-08,3.7806293147303442
2025-07-09,3.7376982489298847
2025-07-10,3.766830043580197
2025-07-11,3.769385464163557
2025-07-14,3.802094847630574
2025-07-15,3.8000505111638856
2025-07-16,3.7826736511970327
2025-07-17,3.7801182306136725
2025-07-18,3.783184735313705
2025-07-21,3.8051613523306065
2025-07-22,3.819471707597427
2025-07-23,3.857291932231165
2025-07-24,3.79391750176382
2025-07-25,3.786251240013738
2025-07-28,3.775518473563623
2025-07-29,3.7627413706468196
2025-07-30,3.7698965482802294
2025-07-31,3.756097277130081
2025-08-01,3.757119445363426
2025-08-04,3.8051613523306065
2025-08-05,3.8097611093806565
2025-08-06,3.8164052028973936
2025-08-07,3.8245825487641483
2025-08-08,3.83684856756428
2025-08-11,3.7964729223471805
2025-08-12,3.7811403988470165
2025-08-13,3.7893177447137707
2025-08-14,3.79391750176382
2025-08-15,3.7821625670803605
2025-08-18,3.7882955764804263
2025-08-19,3.777051725913639
2025-08-20,3.7683632959302127
2025-08-21,3.7785849782636554
2025-08-22,3.7704076323969016
2025-08-25,3.795450754113836
2025-08-26,3.806694604680623
2025-08-27,3.8072056887972954
2025-08-28,3.8164052028973936
2025-08-29,3.8256047169974923
2025-09-01,3.907889259781707
2025-09-02,3.9196441944651665
2025-09-03,3.9697304378990363
2025-09-04,3.9605309237989377
2025-09-05,3.973308026715741
2025-09-08,4.010106083116136
2025-09-09,4.07092509300012
2025-09-10,4.061214494783349
2025-09-11,4.048948475983218
2025-09-12,4.064792083600054
2025-09-15,4.053037148916595
2025-09-16,4.104656644700481
2025-09-17,4.069902924766776
2025-09-18,4.017772344866217
2025-09-19,4.036171373066415
2025-09-22,4.1128339905672355
2025-09-23,4.16138698165109
2025-09-24,4.18540793513468
2025-09-25,4.162920234001105
2025-09-26,4.170075411634516
2025-09-29,4.220672739185058
2025-09-30,4.261559468518829
2025-10-09,4.460882274020963
2025-10-10,4.3959745912036015
2025-10-13,4.527323209188341
2025-10-14,4.587120050838982
2025-10-15,4.694958799456804
2025-10-16,4.724090594107116
2025-10-17,4.889681847908889
2025-10-20,4.736356612907247
2025-10-21,4.849817286808462
2025-10-22,4.6510055654230005
2025-10-23,4.596319564939081
2025-10-24,4.5738318638055055
2025-10-27,4.555432835605309
2025-10-28,4.39341917062024
2025-10-29,4.441972161704094
2025-10-30,4.44810517110416
2025-10-31,4.494102741604653
2025-11-03,4.495635993954669
2025-11-04,4.464970946954341
2025-11-05,4.449127339337504
2025-11-06,4.474170461054439
2025-11-07,4.49359165748798
2025-11-10,4.566676686172096
2025-11-11,4.631073284872786
2025-11-12,4.614207509022606
2025-11-13,4.688825790056739
2025-11-14,4.648450144839639
2025-11-17,4.539078143871801
2025-11-18,4.485414311621225
2025-11-19,4.575876200272195
2025-11-20,4.549810910321916
2025-11-21,4.511479601571505
2025-11-24,4.526301040954997
2025-11-25,4.6044969108058345
2025-11-26,4.605007994922507
2025-11-27,4.6044969108058345
2025-11-28,4.633628705456147
2025-12-01,4.681670612423328
2025-12-02,4.656627490706393
2025-12-03,4.648450144839639
2025-12-04,4.63209545310613
2025-12-05,4.668893509506524
2025-12-08,4.655605322473049
2025-12-09,4.622895939006032
2025-12-10,4.647939060722967
2025-12-11,4.655605322473049
2025-12-12,4.71540216412369
2025-12-15,4.778776594591035
2025-12-16,4.722046257640427
2025-12-17,4.757822145807477
2025-12-18,4.761910818740854
2025-12-19,4.759355398157494
2025-12-22,4.860550053258577
2025-12-23,4.925968820192611
2025-12-24,4.9275020725426275
2025-12-25,4.888659679675545
2025-12-26,4.931590745476004
2025-12-29,4.887126427325529
2025-12-30,4.7849096039911005
2025-12-31,4.753222388757428
2026-01-05,4.852372707391822
2026-01-06,4.894281604958938
2026-01-07,4.864127642075283
2026-01-08,4.860550053258577
2026-01-09,4.901947866709021
2026-01-12,4.996498428293366
2026-01-13,5.00467577416012
2026-01-14,5.070605625210828
2026-01-15,5.04249599879386
2026-01-16,5.037385157627138
2026-01-19,5.113536691011287
2026-01-20,5.15237908387837
2026-01-21,5.3031488982966515
2026-01-22,5.284749870096453
2026-01-23,5.425809086297965
2026-01-26,5.582711910116312
2026-01-27,5.587822751283033
2026-01-28,5.764657855651594
2026-01-29,6.083574344455009
2026-01-30,5.6261540600334445
2026-02-02,5.0634504475774165
2026-02-03,5.326147683546898
2026-02-04,5.553580115466
2026-02-05,5.3777671793307835
2026-02-06,5.292927215963207
2026-02-09,5.477939666198523
2026-02-10,5.4523854603649164
2026-02-11,5.497871946748736
2026-02-12,5.478450750315195
2026-02-13,5.404343553397734
2026-02-24,5.596000097149787
2026-02-25,5.600599854199837
2026-02-26,5.577089984832918
2026-02-27,5.587311667166361
2026-03-02,5.8346763796356775
2026-03-03,5.753925089201479
2026-03-04,5.611332620649952
2026-03-05,5.603155274783198
2026-03-06,5.556646620166032
2026-03-09,5.554091199582672
2026-03-10,5.59906660184982
2026-03-11,5.6082661159499185
2026-03-12,5.589867087749722
2026-03-13,5.5203596478823105
2026-03-16,5.449830039781555
2026-03-17,5.436030768631408
2026-03-18,5.420187161014571
2026-03-19,5.174866785011943
2026-03-20,5.057317438177352
2026-03-23,4.569232106755457
2026-03-24,4.698416603088843
2026-03-25,4.815335922181678
2026-03-26,4.793152734538252
2026-03-27,4.891186188354844
2026-03-30,4.915212747157166
2026-03-31,4.83919950300417
2026-04-01,4.9177012279451535
2026-04-02,4.822560333162495
2026-04-03,4.779160738970798
2026-04-07,4.786319262725241
2026-04-08,4.949560313261422
2026-04-09,4.893931154482352
2026-04-10,5.01554015146727
2026-04-13,5.056402022573192
2026-04-14,5.147710017967309
2026-04-15,5.096282777749241
2026-04-16,5.194493878112292
2026-04-17,5.178620418359629
2026-04-20,5.162874951229132
2026-04-21,5.20751640842469
2026-04-22,5.20602412537066
2026-04-23,5.119619569165695
2026-04-24,5.187703619208755
2026-04-27,5.231010852100316
2026-04-28,5.129982523429399
2026-04-29,5.275306782206397
2026-04-30,5.273457444498126
2026-05-06,5.404800373247766
2026-05-07,5.396616710542877
2026-05-08,5.316788011115659
2026-05-11,5.307080943248952
2026-05-12,5.253984554992645
2026-05-13,5.256004076894004
2026-05-14,5.149144936609827
2026-05-15,5.0961821536018475
2026-05-18,5.086639892596798
2026-05-19,5.072565668143698
2026-05-20,5.08691371465032
2026-05-21,5.058494063751893
2026-05-22,5.110263052753549
2026-05-25,5.06211851442211
2026-05-26,5.05424098841321
2026-05-27,5.002113344120823
2026-05-28,4.947154549572026
2026-05-29,4.925965794576539
2026-06-01,4.892966785394457
2026-06-02,4.921580383461931
2026-06-03,4.856517714723297
2026-06-04,4.802284640732067
2026-06-05,4.77141175920377
2026-06-08,4.6287864549867095
2026-06-09,4.74393784728513
2026-06-10,4.6138698065639145
2026-06-11,4.550490325509687
2026-06-12,4.623907295037697
2026-06-15,4.806175085007781
2026-06-16,4.839819231567173
2026-06-17,4.840080065663026
2026-06-18,4.812884502867349
2026-06-22,4.753086280209074
2026-06-23,4.615579595971875
2026-06-24,4.628581467074969
2026-06-25,4.611109282026084
2026-06-26,4.564777375090587
2026-06-29,4.603341235154879
2026-06-30,4.623947376294878
2026-07-01,4.609249158725433
2026-07-02,4.581769822891565
2026-07-03,4.633198415540221
2026-07-06,4.630355878801413
2026-07-07,4.620881989463132
2026-07-08,4.581805957207863
2026-07-09,4.60627133315451
2026-07-10,4.616379240574274
2026-07-13,4.583959349547434
2026-07-14,4.5774403468377365
2026-07-15,4.600732894196354
2026-07-16,4.571425870004903
2026-07-17,4.480723183636996
2026-07-20,4.467399555492794
2026-07-21,4.542893701786896
2026-07-22,4.561285527642072
2026-07-23,4.562623982751017
2026-07-24,4.49150124345454
2026-07-27,4.533629219599943
2026-07-28,4.446315526791502
2026-07-29,4.452746968240376
2026-07-30,4.4021807928259875
2026-07-31,4.51180461955489
2026-08-03,4.528682867779474
2026-08-04,4.613883249505525
